TestSat.Busek_BHT_200_largetank.FuelMass   TestSat.ElapsedDays       TestSat.Earth.RadApo      TestSat.Earth.RadPer      TestSat.Earth.SMA         TestSat.Earth.ECC         TestSat.TotalMass         orbit_height              target_mass               Abbruch                   
7.931221725,196.5654415,7174.288204,6557.478607,6865.883406,0.04491844388,101.9312217,1250,50,0
7.431298291,233.4611358,7066.386549,6556.519024,6811.452787,0.03742722299,126.4312983,1250,75,1
7.040983925,285.6921564,6681.03948,6556.880153,6618.959817,0.009379066393,151.0409839,1250,100,1
6.441289809,345.2833986,7181.907731,6557.689285,6869.798508,0.04543207815,175.4412898,1250,125,0
5.909676804,380.1319161,7229.690292,6556.745729,6893.21801,0.04881207596,199.9096768,1250,150,1
5.385214755,415.0768505,7274.816489,6557.783906,6916.300198,0.05183642721,224.3852148,1250,175,0
5.128641276,462.3977584,6788.223588,6556.83948,6672.531534,0.01733855486,249.1286413,1250,200,1
4.448013371,508.5176206,7051.639895,6557.63337,6804.636633,0.03629925826,273.4480134,1250,225,0
3.899830015,546.1050182,7187.222631,6556.886971,6872.054801,0.04586224053,297.89983,1250,250,1
3.399995288,581.9823212,7183.567716,6557.822073,6870.694895,0.04553728936,322.3999953,1250,275,0
3.080535246,648.6081185,6789.195143,6557.677242,6673.436192,0.01734622872,347.0805352,1250,300,0
2.370466581,696.6441131,7150.156436,6557.970538,6854.063487,0.04319962161,371.3704666,1250,325,0
1.878639247,731.6655465,7292.223079,6557.894061,6925.05857,0.05301969727,395.8786392,1250,350,0
1.677664371,795.7205718,6715.019307,6557.600665,6636.309986,0.01186040454,420.6776644,1250,375,0
0.9108045748,855.8035466,7067.810665,6557.982079,6812.896372,0.03741643484,444.9108046,1250,400,0
0.4579682415,887.278765,7197.66314,6556.800172,6877.231656,0.04659309147,469.4579682,1250,425,1
0.0009023476782,919.1126809,7289.624002,6560.182829,6924.903416,0.05266796725,494.0009023,1250,450,0
0.0003711549244,920.9927769,7544.293944,6609.130066,7076.712005,0.06607333155,519.0003712,1250,475,0
0.000861860654,923.192903,7605.148704,6651.364946,7128.256825,0.06690161295,544.0008619,1250,500,0
0.0001348811287,925.1636486,7628.091655,6689.42726,7158.759457,0.06556054859,569.0001349,1250,525,0
0.0001800528652,926.794516,7639.177685,6724.75814,7181.967913,0.06366079304,594.0001801,1250,550,0
