TestSat.Busek_BHT_200_largetank.FuelMass   TestSat.ElapsedDays       TestSat.Earth.RadApo      TestSat.Earth.RadPer      TestSat.Earth.SMA         TestSat.Earth.ECC         TestSat.TotalMass         orbit_height              target_mass               Abbruch                   ,,,,,,,,,
8.622737487,146.4825659,6685.303276,6555.738618,6620.520947,0.009785080317,102.6227375,950,50,1
8.165537476,179.7721096,6806.607701,6557.199759,6681.90373,0.01866294041,127.1655375,950,75,0
7.788115323,208.0218586,6761.21145,6556.606955,6658.909203,0.01536321407,151.7881153,950,100,1
7.452466213,238.0959512,6724.378829,6556.973654,6640.676241,0.01260452765,176.4524662,950,125,1
7.328365186,285.1044065,6643.938943,6556.259563,6600.099253,0.006642277395,201.3283652,950,150,1
6.729752618,335.8268444,6737.377141,6556.385236,6646.881188,0.01361479918,225.7297526,950,175,1
6.26594515,368.3063068,6933.976394,6557.913577,6745.944985,0.02787324958,250.2659452,950,200,0
5.918501186,393.491789,6925.705596,6557.914097,6741.809846,0.02727691134,274.9185012,950,225,0
5.850620745,433.1984406,6653.323251,6557.246226,6605.284739,0.007272739044,299.8506207,950,250,0
5.334318785,482.9114772,6753.14436,6556.988234,6655.066297,0.0147373533,324.3343188,950,275,1
4.864286026,514.9654008,6809.219552,6557.941271,6683.580411,0.01879817894,348.864286,950,300,0
4.526918057,538.4944181,6881.741701,6556.748344,6719.245022,0.02418377037,373.5269181,950,325,1
4.2022115,565.5365114,6871.295393,6557.74307,6714.519232,0.02334882906,398.2022115,950,350,0
3.952339499,603.2966775,6659.133699,6557.039693,6608.086696,0.007724929418,422.9523395,950,375,0
3.401463184,640.6482008,6816.306228,6557.713826,6687.010027,0.01933542801,447.4014632,950,400,0
3.03803258,666.0519281,6870.486966,6557.798355,6714.14266,0.02328581821,472.0380326,950,425,0
2.756416874,685.8124525,6996.830402,6556.804594,6776.817498,0.03246552002,496.7564169,950,450,1
2.510122573,728.4720132,6669.286177,6557.950543,6613.61836,0.008417149881,521.5101226,950,475,0
1.985978641,779.4961936,6795.268651,6557.878977,6676.573814,0.01777780644,545.9859786,950,500,0
1.65026787,804.3467552,6899.177314,6556.808591,6727.992953,0.02544360006,570.6502679,950,525,1
1.303425336,829.5257883,6908.201513,6557.981155,6733.091334,0.0260073969,595.3034253,950,550,0
