TestSat.Busek_BHT_200_largetank.FuelMass   TestSat.ElapsedDays       TestSat.Earth.RadApo      TestSat.Earth.RadPer      TestSat.Earth.SMA         TestSat.Earth.ECC         TestSat.TotalMass         orbit_height              target_mass               Abbruch                   ,,,,,,,,,
9.291024541,52.07771547,6617.871355,6551.995736,6584.933546,0.005001995713,103.2910245,600,50,1
9.135772164,63.86086639,6598.858974,6556.559209,6577.709092,0.003215387356,128.1357722,600,75,1
9.016353276,76.00129169,6597.291956,6550.103527,6573.697741,0.00358918456,153.0163533,600,100,1
8.932222593,92.31665076,6579.139204,6556.703876,6567.92154,0.00170794735,177.9322226,600,125,1
8.933451022,113.3495163,6565.964356,6552.867923,6559.416139,0.0009982925478,202.933451,600,150,1
8.760943428,138.369277,6616.504811,6553.668739,6585.086775,0.004771089133,227.7609434,600,175,1
8.484679102,158.1153907,6611.424876,6554.625369,6583.025122,0.004314088539,252.4846791,600,200,1
8.285329797,173.6348825,6621.446751,6557.223501,6589.335126,0.004873272378,277.2853298,600,225,0
8.085684739,189.2382986,6612.203672,6555.155038,6583.679355,0.00433257989,302.0856847,600,250,1
7.892519473,204.1784911,6593.843023,6556.972548,6575.407786,0.002803664552,326.8925195,600,275,1
7.746401542,219.6223967,6601.948654,6556.60727,6579.277962,0.003445771989,351.7464015,600,300,1
7.704508286,234.6319001,6580.747734,6557.790069,6569.268902,0.001747353132,376.7045083,600,325,0
7.699998746,254.3388073,6592.599432,6556.143341,6574.371386,0.002772591416,401.6999987,600,350,1
7.543848783,278.0488924,6587.118573,6555.580875,6571.349724,0.002399636191,426.5438488,600,375,1
7.285165737,301.4616604,6603.249736,6557.872849,6580.561293,0.003447797606,451.2851657,600,400,0
6.967535069,323.7483589,6613.781646,6557.086057,6585.433851,0.004304620712,475.9675351,600,425,0
6.690901472,344.5513168,6624.759628,6557.379381,6591.069504,0.005111480518,500.6909015,600,450,0
6.525360892,361.3586801,6624.237527,6556.810408,6590.523968,0.005115459687,525.5253609,600,475,1
6.500589623,380.0640774,6588.412123,6557.858464,6573.135294,0.002324131285,550.5005896,600,500,0
6.485824614,403.3503437,6574.672679,6556.796595,6565.734637,0.001361316383,575.4858246,600,525,1
6.246839428,430.1528837,6608.635414,6555.768915,6582.202165,0.004015867129,600.2468394,600,550,1
