9.093387255,74.16223374,6663.848204,6631.152125,6647.500165,0.002459276288,653.0933873,400,600,2
9.036010847,83.67506143,6672.07558,6639.117272,6655.596426,0.002475984538,753.0360108,400,700,2
9.026332258,99.31735132,6655.989279,6623.241908,6639.615594,0.002466059274,853.0263323,400,800,2
9.037932949,112.1472614,6648.719685,6615.579905,6632.149795,0.002498419152,953.0379329,400,900,2
8.977649543,124.9816929,6637.126112,6604.648021,6620.887067,0.002452699349,1052.97765,400,1000,2
8.807560162,136.6823446,6619.028831,6586.230037,6602.629434,0.002483767602,1152.80756,400,1100,2
8.628544936,148.4379038,6614.62458,6581.737374,6598.180977,0.002492141834,1252.628545,400,1200,2
8.451200434,161.5546964,6596.859034,6564.166019,6580.512526,0.002484078146,1352.4512,400,1300,2
8.348913209,172.949536,6608.408622,6575.548855,6591.978739,0.002492405423,1452.348913,400,1400,2
8.270554913,179.697066,6645.120423,6611.993618,6628.55702,0.002498794566,1552.270555,400,1500,2
8.196470736,184.8554166,6664.351362,6631.145974,6647.748668,0.002497491224,1652.196471,400,1600,2
8.129245938,190.2411473,6675.512246,6642.397151,6658.954698,0.002486508523,1752.129246,400,1700,2
7.868214938,220.8576825,6630.29595,6597.295163,6613.795557,0.00249484485,1851.868215,400,1800,2
7.864610615,230.403226,6640.99498,6607.980046,6624.487513,0.002491885903,1951.864611,400,1900,2
7.876920098,241.8737893,6646.606028,6613.492486,6630.049257,0.002497231946,2051.87692,400,2000,2
7.788266368,256.4656736,6644.460996,6611.365969,6627.913483,0.002496639946,2151.788266,400,2100,2
7.561788009,277.328643,6630.476783,6597.408437,6613.94261,0.002499896666,2251.561788,400,2200,2
7.496946327,287.5363492,6645.924595,6612.915139,6629.419867,0.002489618758,2351.496946,400,2300,2
7.455707623,290.9318554,6664.743396,6631.580154,6648.161775,0.002494166294,2451.455708,400,2400,2
7.403249448,294.6004171,6675.692781,6642.57965,6659.136216,0.002486293321,2551.403249,400,2500,2
7.341496314,298.6226505,6683.400249,6650.083725,6666.741987,0.002498711038,2651.341496,400,2600,2
6.786024887,352.846119,6629.45747,6596.540591,6612.999031,0.002488801131,2750.786025,400,2700,2
6.781392656,367.6105067,6641.488312,6608.403796,6624.946054,0.002496964942,2850.781393,400,2800,2
6.775792411,388.1145437,6652.066935,6618.901803,6635.484369,0.002499073899,2950.775792,400,2900,2
6.734068269,393.3801872,6666.876703,6633.902624,6650.389663,0.002479108772,3050.734068,400,3000,2
6.688428297,397.0414182,6677.032748,6643.815879,6660.424313,0.002493600062,3150.688428,400,3100,2
6.635987247,400.7341049,6683.627336,6650.532069,6667.079702,0.002481991203,3250.635987,400,3200,2
6.586641152,404.0274925,6689.140856,6655.946709,6672.543783,0.002487368194,3350.586641,400,3300,2
5.530945538,480.5552709,6617.482295,6584.486074,6600.984185,0.002499341006,3449.530946,400,3400,2
5.499557011,492.2211963,6628.754026,6595.710457,6612.232241,0.002498669685,3549.499557,400,3500,2
5.490016845,497.4934147,6648.217585,6615.168617,6631.693101,0.002491744405,3649.490017,400,3600,2
5.482789845,501.2329437,6660.21538,6627.198249,6643.706815,0.002484842538,3749.48279,400,3700,2
5.476807941,504.2555462,6669.460162,6636.206239,6652.833201,0.002499230216,3849.476808,400,3800,2
5.471757533,507.2535832,6676.454123,6643.319947,6659.887035,0.002487592962,3949.471758,400,3900,2
5.467371659,510.1702955,6682.423857,6649.10998,6665.766919,0.002498877988,4049.467372,400,4000,2
5.463443356,513.5744279,6686.85991,6653.647032,6670.253471,0.002489626362,4149.463443,400,4100,2
4.607528038,607.4957409,6645.755318,6613.029686,6629.392502,0.002468222548,4248.607528,400,4200,2
4.574056975,611.1601471,6657.391853,6624.227291,6640.809572,0.002497027057,4348.574057,400,4300,2
4.546775918,614.2227877,6665.882298,6632.900206,6649.391252,0.002480083528,4448.546776,400,4400,2
4.519848582,617.3188851,6672.43621,6639.411398,6655.923804,0.002480858589,4548.519849,400,4500,2
4.48111612,621.7722245,6677.446233,6644.177255,6660.811744,0.002497366589,4648.481116,400,4600,2
3.937879249,711.7072441,6629.387806,6596.412296,6612.900051,0.00249327147,4747.937879,400,4700,2
3.900857897,715.8176599,6647.814838,6614.779072,6631.296955,0.0024908978,4847.900858,400,4800,2
3.855474852,719.435259,6658.153271,6625.318602,6641.735936,0.002471843943,4947.855475,400,4900,2
3.813280885,722.3907294,6666.358132,6633.234401,6649.796267,0.002490582401,5047.813281,400,5000,2
3.768468986,725.3800806,6672.501241,6639.339543,6655.920392,0.002491142902,5147.768469,400,5100,2
