0.0009499999999,975.1567168,6925.868022,6551.696237,6738.782129,0.02776256733,644.00095,1000,600,1
0.0009500000003,1813.669123,6605.831392,6573.155273,6589.493333,0.002479410606,744.00095,1000,700,2
0.0009499999998,3099.944909,6595.77166,6563.373369,6579.572515,0.002462036158,844.00095,1000,800,2
0.0009573962885,3700.059815,7195.734897,6790.334842,6993.034869,0.02898598841,944.0009574,1000,900,3
0.0009499999993,1155.718074,6599.808126,6557.094823,6578.451474,0.003246455691,644.00095,1050,600,1
0.00095,2582.998389,6615.696293,6583.134997,6599.415645,0.002466983274,744.00095,1050,700,2
0.00095,3700.054709,7135.481262,6766.104527,6950.792895,0.0265708345,844.00095,1050,800,3
0.0009499999998,1642.494647,6616.695372,6584.567581,6600.631476,0.002433690711,644.00095,1100,600,2
0.0009500000002,3441.758275,6595.712146,6564.051979,6579.882062,0.002405830926,744.00095,1100,700,2
0.0009499999999,3700.03875,7370.936932,6825.237855,7098.087394,0.03843986743,844.00095,1100,800,3
0.0009500000002,2417.466447,6611.18307,6578.428208,6594.805639,0.002483383414,644.00095,1150,600,2
0.0009499999995,3700.001747,7298.887772,6788.830555,7043.859163,0.03620580746,744.00095,1150,700,3
0.0009500000006,3176.968755,6592.03177,6556.15811,6574.09494,0.002728410543,644.00095,1200,600,1
0.0009500000006,3700.029822,7490.527525,6846.785478,7168.656502,0.0448997693,744.00095,1200,700,3
0.00095,3700.036193,7272.054729,6774.380062,7023.217396,0.03543067502,644.00095,1250,600,3
