TestSat.Busek_BHT_200_largetank.FuelMass   TestSat.ElapsedDays       TestSat.Earth.RadApo      TestSat.Earth.RadPer      TestSat.Earth.SMA         TestSat.Earth.ECC         TestSat.TotalMass         orbit_height              target_mass               
9.969134639,3.4467999,6821.382457,6740.910122,6781.146289,0.00593353475,403.9691346,400,350
9.968550993,3.511028516,6821.400907,6740.746326,6781.073617,0.005947036229,403.968551,400,350
9.967967711,3.575244168,6821.584887,6740.562213,6781.07355,0.005974177515,403.9679677,400,350
9.967384122,3.639470695,6821.622744,6740.402488,6781.012616,0.005988799941,403.9673841,400,350
9.966800499,3.703698411,6821.593513,6740.262391,6780.927952,0.005997049573,403.9668005,400,350
9.966219248,3.76789888,6821.474915,6740.102931,6780.788923,0.00600018555,403.9662192,400,350
9.965637797,3.832121888,6821.287205,6739.979538,6780.633372,0.005995580514,403.9656378,400,350
9.965052991,3.896360882,6821.263435,6739.978552,6780.620994,0.005993911349,403.965053,400,350
9.964463041,3.960640025,6820.963856,6739.982686,6780.473271,0.005971645821,403.964463,400,350
9.963875394,4.02487796,6820.67351,6739.929496,6780.301503,0.005954308552,403.9638754,400,350
9.963289308,4.089091473,6820.704155,6739.793198,6780.248677,0.005966665894,403.9632893,400,350
9.962703692,4.153294,6820.716076,6739.630106,6780.173091,0.005979638659,403.9627037,400,350
9.96211812,4.217499623,6820.792852,6739.454048,6780.12345,0.005998327601,403.9621181,400,350
9.96152999,4.281741492,6820.921178,6739.229276,6780.075227,0.006024409684,403.96153,400,350
9.96093991,4.345992287,6820.850916,6738.996682,6779.923799,0.006036515719,403.9609399,400,350
9.960352539,4.41018206,6820.505098,6738.871654,6779.688376,0.006020442222,403.9603525,400,350
9.959761839,4.474399924,6820.305783,6738.721788,6779.513785,0.006016950321,403.9597618,400,350
9.959170913,4.538597397,6820.483961,6738.547628,6779.515794,0.006042933937,403.9591709,400,350
9.958579992,4.602796111,6820.552946,6738.388982,6779.470964,0.006059762207,403.95858,400,350
9.957988481,4.667014702,6820.552237,6738.237945,6779.395091,0.006070917152,403.9579885,400,350
9.957399129,4.731201712,6820.475507,6738.085015,6779.280261,0.006076640019,403.9573991,400,350
9.956810258,4.795394781,6820.272149,6737.935379,6779.103764,0.006072835929,403.9568103,400,350
9.956219167,4.859609801,6820.151575,6737.888248,6779.019912,0.006067494135,403.9562192,400,350
9.955623093,4.923862765,6820.003372,6737.885169,6778.944271,0.006056857778,403.9556231,400,350
9.955026044,4.988101478,6819.621407,6737.851925,6778.736666,0.006031321602,403.955026,400,350
9.954431739,5.052303423,6819.553955,6737.736975,6778.645465,0.006034906324,403.9544317,400,350
9.953837261,5.116500956,6819.591131,6737.579376,6778.585253,0.006049326842,403.9538373,400,350
9.953243833,5.180678416,6819.623215,6737.40626,6778.514737,0.006064525795,403.9532438,400,350
9.95264856,5.244888162,6819.753005,6737.191682,6778.472343,0.0060899653,403.9526486,400,350
9.952050428,5.309126515,6819.780065,6736.933719,6778.356892,0.006111093523,403.9520504,400,350
9.951453886,5.373308416,6819.496827,6736.783355,6778.140091,0.00610148735,403.9514539,400,350
9.950855507,5.43749868,6819.195129,6736.662483,6777.928806,0.006088338226,403.9508555,400,350
9.95025615,5.5016804,6819.272159,6736.500303,6777.886231,0.006106022772,403.9502561,400,350
9.949656971,5.565860331,6819.423979,6736.331907,6777.877943,0.006129652401,403.949657,400,350
9.949057095,5.630058171,6819.429729,6736.169729,6777.799729,0.006142111226,403.9490571,400,350
9.948458067,5.694238998,6819.376996,6736.029103,6777.703049,0.00614868281,403.9484581,400,350
9.947860625,5.758403869,6819.235555,6735.878436,6777.556995,0.006149495963,403.9478606,400,350
